"","desc_collapse","category","secr","netgpi_geneswithgpi","sample","gene_copies"
"2863","Virulence factor BrkB","virulence associated","FALSE",0,"Malassezia_globosa_7705",0
"2864","Virulence factor BrkB","virulence associated","FALSE",0,"Malassezia_globosa_7886",0
"2865","Virulence factor BrkB","virulence associated","FALSE",0,"Malassezia_globosa_8744",0
"2866","Virulence factor BrkB","virulence associated","FALSE",0,"Malassezia_pachydermatis_21004",0
"2867","Virulence factor BrkB","virulence associated","FALSE",0,"Malassezia_restricta_7877",0
"2868","Virulence factor BrkB","virulence associated","FALSE",0,"Malassezia_restricta_7991",0
"2869","Virulence factor BrkB","virulence associated","FALSE",0,"Malassezia_sympodialis_44340",0
"2870","Virulence factor BrkB","virulence associated","FALSE",0,"Microsporum_audouinii_119449",0
"2871","Virulence factor BrkB","virulence associated","FALSE",0,"Microsporum_audouinii_33268",0
"2872","Virulence factor BrkB","virulence associated","FALSE",0,"Microsporum_canis_113480",0
"2873","Virulence factor BrkB","virulence associated","FALSE",0,"Microsporum_canis_15669",0
"2874","Virulence factor BrkB","virulence associated","FALSE",0,"Microsporum_canis_44551",0
"2875","Virulence factor BrkB","virulence associated","FALSE",0,"Microsporum_ferrugineum_131111",0
"2876","Virulence factor BrkB","virulence associated","FALSE",0,"Microsporum_ferrugineum_37371",0
"2877","Virulence factor BrkB","virulence associated","FALSE",0,"Nakaseomyces_glabratus_11311",0
"2878","Virulence factor BrkB","virulence associated","FALSE",0,"Nakaseomyces_glabratus_138",0
"2879","Virulence factor BrkB","virulence associated","FALSE",0,"Nakaseomyces_glabratus_15698",0
"2880","Virulence factor BrkB","virulence associated","FALSE",0,"Nannizzia_gypsea_17164",0
"2881","Virulence factor BrkB","virulence associated","FALSE",0,"Pichia_kudriavzevii_5732",0
"2882","Virulence factor BrkB","virulence associated","FALSE",0,"Rhodotorula_toruloides_Z1",1
"2883","Virulence factor BrkB","virulence associated","FALSE",0,"Saccharomyces_cerevisiae_wine010",0
"2884","Virulence factor BrkB","virulence associated","FALSE",0,"Trichophyton_concentricum_109405",0
"2885","Virulence factor BrkB","virulence associated","FALSE",0,"Trichophyton_concentricum_19626",0
"2886","Virulence factor BrkB","virulence associated","FALSE",0,"Trichophyton_indotineae_BE17",0
"2887","Virulence factor BrkB","virulence associated","FALSE",0,"Trichophyton_interdigitale_BE4",0
"2888","Virulence factor BrkB","virulence associated","FALSE",0,"Trichophyton_kuryangei_IHEM13979",0
"2889","Virulence factor BrkB","virulence associated","FALSE",0,"Trichophyton_mentagrophytes_124404",0
"2890","Virulence factor BrkB","virulence associated","FALSE",0,"Trichophyton_mentagrophytes_43573",0
"2891","Virulence factor BrkB","virulence associated","FALSE",0,"Trichophyton_rubrum_117539",0
"2892","Virulence factor BrkB","virulence associated","FALSE",0,"Trichophyton_rubrum_17065",0
"2893","Virulence factor BrkB","virulence associated","FALSE",0,"Trichophyton_rubrum_28986",0
"2894","Virulence factor BrkB","virulence associated","FALSE",0,"Trichophyton_rubrum_73588",0
"2895","Virulence factor BrkB","virulence associated","FALSE",0,"Trichophyton_schoenleinii_45859",0
"2896","Virulence factor BrkB","virulence associated","FALSE",0,"Trichophyton_schoenleinii_85571",0
"2897","Virulence factor BrkB","virulence associated","FALSE",0,"Trichophyton_soudanese_IHEM19743",0
"2898","Virulence factor BrkB","virulence associated","FALSE",0,"Trichophyton_tonsurans_112188",0
"2899","Virulence factor BrkB","virulence associated","FALSE",0,"Trichophyton_tonsurans_12935",0
"2900","Virulence factor BrkB","virulence associated","FALSE",0,"Trichophyton_tonsurans_72988",0
"2901","Virulence factor BrkB","virulence associated","FALSE",0,"Trichophyton_violaceum_73088",0
"2902","Virulence factor BrkB","virulence associated","FALSE",0,"Trichosporon_ovoides_4098",0
"2903","Virulence factor BrkB","virulence associated","FALSE",0,"Trichosporon_ovoides_7612",0
"2904","Virulence factor BrkB","virulence associated","FALSE",0,"Trichosporon_ovoides_9430",0
"2905","Xylanase inhibitor","adhesin-associated","TRUE",3,"Aspergillus_fumigatus_IP24",0
"2906","Xylanase inhibitor","adhesin-associated","TRUE",3,"Candida_albicans_F133-05",0
"2907","Xylanase inhibitor","adhesin-associated","TRUE",3,"Candida_dubliniensis_11945",0
"2908","Xylanase inhibitor","adhesin-associated","TRUE",3,"Candida_dubliniensis_2747",0
"2909","Xylanase inhibitor","adhesin-associated","TRUE",3,"Candida_dubliniensis_8501",0
"2910","Xylanase inhibitor","adhesin-associated","TRUE",3,"Candida_metapsilosis_Y-48470",0
"2911","Xylanase inhibitor","adhesin-associated","TRUE",3,"Candida_orthopsilosis_Y-48468",0
"2912","Xylanase inhibitor","adhesin-associated","TRUE",3,"Candida_parapsilosis_11301",0
"2913","Xylanase inhibitor","adhesin-associated","TRUE",3,"Candida_parapsilosis_1954",0
"2914","Xylanase inhibitor","adhesin-associated","TRUE",3,"Candida_tropicalis_MYCT-0816",0
"2915","Xylanase inhibitor","adhesin-associated","TRUE",3,"Chrysosporium_queenslandicum_28077",0
"2916","Xylanase inhibitor","adhesin-associated","TRUE",3,"Cryptococcus_neoformans_KN99",1
"2917","Xylanase inhibitor","adhesin-associated","TRUE",3,"Epidermophyton_floccosum_100148",0
"2918","Xylanase inhibitor","adhesin-associated","TRUE",3,"Epidermophyton_floccosum_10867",0
"2919","Xylanase inhibitor","adhesin-associated","TRUE",3,"Epidermophyton_floccosum_130802",0
"2920","Xylanase inhibitor","adhesin-associated","TRUE",3,"Histoplasma_capsulatum_G186A",0
"2921","Xylanase inhibitor","adhesin-associated","TRUE",3,"Hortaea_werneckii_100455",0
"2922","Xylanase inhibitor","adhesin-associated","TRUE",3,"Hortaea_werneckii_1163",0
"2923","Xylanase inhibitor","adhesin-associated","TRUE",3,"Hortaea_werneckii_41051",0
"2924","Xylanase inhibitor","adhesin-associated","TRUE",3,"Malassezia_dermatis_9169",0
"2925","Xylanase inhibitor","adhesin-associated","TRUE",3,"Malassezia_equina_9969",0
"2926","Xylanase inhibitor","adhesin-associated","TRUE",3,"Malassezia_furfur_141402",0
"2927","Xylanase inhibitor","adhesin-associated","TRUE",3,"Malassezia_furfur_1878",0
"2928","Xylanase inhibitor","adhesin-associated","TRUE",3,"Malassezia_furfur_6000",0
"2929","Xylanase inhibitor","adhesin-associated","TRUE",3,"Malassezia_globosa_7705",0
"2930","Xylanase inhibitor","adhesin-associated","TRUE",3,"Malassezia_globosa_7886",0
"2931","Xylanase inhibitor","adhesin-associated","TRUE",3,"Malassezia_globosa_8744",0
"2932","Xylanase inhibitor","adhesin-associated","TRUE",3,"Malassezia_pachydermatis_21004",0
"2933","Xylanase inhibitor","adhesin-associated","TRUE",3,"Malassezia_restricta_7877",0
"2934","Xylanase inhibitor","adhesin-associated","TRUE",3,"Malassezia_restricta_7991",0
"2935","Xylanase inhibitor","adhesin-associated","TRUE",3,"Malassezia_sympodialis_44340",0
"2936","Xylanase inhibitor","adhesin-associated","TRUE",3,"Microsporum_audouinii_119449",0
"2937","Xylanase inhibitor","adhesin-associated","TRUE",3,"Microsporum_audouinii_33268",0
"2938","Xylanase inhibitor","adhesin-associated","TRUE",3,"Microsporum_canis_113480",0
"2939","Xylanase inhibitor","adhesin-associated","TRUE",3,"Microsporum_canis_15669",0
"2940","Xylanase inhibitor","adhesin-associated","TRUE",3,"Microsporum_canis_44551",0
"2941","Xylanase inhibitor","adhesin-associated","TRUE",3,"Microsporum_ferrugineum_131111",0
"2942","Xylanase inhibitor","adhesin-associated","TRUE",3,"Microsporum_ferrugineum_37371",0
"2943","Xylanase inhibitor","adhesin-associated","TRUE",3,"Nakaseomyces_glabratus_11311",0
"2944","Xylanase inhibitor","adhesin-associated","TRUE",3,"Nakaseomyces_glabratus_138",0
"2945","Xylanase inhibitor","adhesin-associated","TRUE",3,"Nakaseomyces_glabratus_15698",0
"2946","Xylanase inhibitor","adhesin-associated","TRUE",3,"Nannizzia_gypsea_17164",0
"2947","Xylanase inhibitor","adhesin-associated","TRUE",3,"Pichia_kudriavzevii_5732",0
"2948","Xylanase inhibitor","adhesin-associated","TRUE",3,"Rhodotorula_toruloides_Z1",0
"2949","Xylanase inhibitor","adhesin-associated","TRUE",3,"Saccharomyces_cerevisiae_wine010",0
"2950","Xylanase inhibitor","adhesin-associated","TRUE",3,"Trichophyton_concentricum_109405",0
"2951","Xylanase inhibitor","adhesin-associated","TRUE",3,"Trichophyton_concentricum_19626",0
"2952","Xylanase inhibitor","adhesin-associated","TRUE",3,"Trichophyton_indotineae_BE17",0
"2953","Xylanase inhibitor","adhesin-associated","TRUE",3,"Trichophyton_interdigitale_BE4",0
"2954","Xylanase inhibitor","adhesin-associated","TRUE",3,"Trichophyton_kuryangei_IHEM13979",0
"2955","Xylanase inhibitor","adhesin-associated","TRUE",3,"Trichophyton_mentagrophytes_124404",0
"2956","Xylanase inhibitor","adhesin-associated","TRUE",3,"Trichophyton_mentagrophytes_43573",0
"2957","Xylanase inhibitor","adhesin-associated","TRUE",3,"Trichophyton_rubrum_117539",0
"2958","Xylanase inhibitor","adhesin-associated","TRUE",3,"Trichophyton_rubrum_17065",0
"2959","Xylanase inhibitor","adhesin-associated","TRUE",3,"Trichophyton_rubrum_28986",0
"2960","Xylanase inhibitor","adhesin-associated","TRUE",3,"Trichophyton_rubrum_73588",0
"2961","Xylanase inhibitor","adhesin-associated","TRUE",3,"Trichophyton_schoenleinii_45859",0
"2962","Xylanase inhibitor","adhesin-associated","TRUE",3,"Trichophyton_schoenleinii_85571",0
"2963","Xylanase inhibitor","adhesin-associated","TRUE",3,"Trichophyton_soudanese_IHEM19743",0
"2964","Xylanase inhibitor","adhesin-associated","TRUE",3,"Trichophyton_tonsurans_112188",0
"2965","Xylanase inhibitor","adhesin-associated","TRUE",3,"Trichophyton_tonsurans_12935",0
"2966","Xylanase inhibitor","adhesin-associated","TRUE",3,"Trichophyton_tonsurans_72988",0
"2967","Xylanase inhibitor","adhesin-associated","TRUE",3,"Trichophyton_violaceum_73088",0
"2968","Xylanase inhibitor","adhesin-associated","TRUE",3,"Trichosporon_ovoides_4098",1
"2969","Xylanase inhibitor","adhesin-associated","TRUE",3,"Trichosporon_ovoides_7612",1
"2970","Xylanase inhibitor","adhesin-associated","TRUE",3,"Trichosporon_ovoides_9430",2
"2971","Yeast cell wall synthesis Kre9/Knh1","adhesin-associated","TRUE",11,"Aspergillus_fumigatus_IP24",0
"2972","Yeast cell wall synthesis Kre9/Knh1","adhesin-associated","TRUE",11,"Candida_albicans_F133-05",0
"2973","Yeast cell wall synthesis Kre9/Knh1","adhesin-associated","TRUE",11,"Candida_dubliniensis_11945",0
"2974","Yeast cell wall synthesis Kre9/Knh1","adhesin-associated","TRUE",11,"Candida_dubliniensis_2747",0
"2975","Yeast cell wall synthesis Kre9/Knh1","adhesin-associated","TRUE",11,"Candida_dubliniensis_8501",0
"2976","Yeast cell wall synthesis Kre9/Knh1","adhesin-associated","TRUE",11,"Candida_metapsilosis_Y-48470",0
"2977","Yeast cell wall synthesis Kre9/Knh1","adhesin-associated","TRUE",11,"Candida_orthopsilosis_Y-48468",0
"2978","Yeast cell wall synthesis Kre9/Knh1","adhesin-associated","TRUE",11,"Candida_parapsilosis_11301",0
"2979","Yeast cell wall synthesis Kre9/Knh1","adhesin-associated","TRUE",11,"Candida_parapsilosis_1954",0
"2980","Yeast cell wall synthesis Kre9/Knh1","adhesin-associated","TRUE",11,"Candida_tropicalis_MYCT-0816",0
"2981","Yeast cell wall synthesis Kre9/Knh1","adhesin-associated","TRUE",11,"Chrysosporium_queenslandicum_28077",0
"2982","Yeast cell wall synthesis Kre9/Knh1","adhesin-associated","TRUE",11,"Cryptococcus_neoformans_KN99",2
"2983","Yeast cell wall synthesis Kre9/Knh1","adhesin-associated","TRUE",11,"Epidermophyton_floccosum_100148",0
"2984","Yeast cell wall synthesis Kre9/Knh1","adhesin-associated","TRUE",11,"Epidermophyton_floccosum_10867",0
"2985","Yeast cell wall synthesis Kre9/Knh1","adhesin-associated","TRUE",11,"Epidermophyton_floccosum_130802",0
"2986","Yeast cell wall synthesis Kre9/Knh1","adhesin-associated","TRUE",11,"Histoplasma_capsulatum_G186A",0
"2987","Yeast cell wall synthesis Kre9/Knh1","adhesin-associated","TRUE",11,"Hortaea_werneckii_100455",0
"2988","Yeast cell wall synthesis Kre9/Knh1","adhesin-associated","TRUE",11,"Hortaea_werneckii_1163",0
"2989","Yeast cell wall synthesis Kre9/Knh1","adhesin-associated","TRUE",11,"Hortaea_werneckii_41051",0
"2990","Yeast cell wall synthesis Kre9/Knh1","adhesin-associated","TRUE",11,"Malassezia_dermatis_9169",0
"2991","Yeast cell wall synthesis Kre9/Knh1","adhesin-associated","TRUE",11,"Malassezia_equina_9969",0
"2992","Yeast cell wall synthesis Kre9/Knh1","adhesin-associated","TRUE",11,"Malassezia_furfur_141402",0
"2993","Yeast cell wall synthesis Kre9/Knh1","adhesin-associated","TRUE",11,"Malassezia_furfur_1878",0
"2994","Yeast cell wall synthesis Kre9/Knh1","adhesin-associated","TRUE",11,"Malassezia_furfur_6000",0
"2995","Yeast cell wall synthesis Kre9/Knh1","adhesin-associated","TRUE",11,"Malassezia_globosa_7705",0
"2996","Yeast cell wall synthesis Kre9/Knh1","adhesin-associated","TRUE",11,"Malassezia_globosa_7886",0
"2997","Yeast cell wall synthesis Kre9/Knh1","adhesin-associated","TRUE",11,"Malassezia_globosa_8744",0
"2998","Yeast cell wall synthesis Kre9/Knh1","adhesin-associated","TRUE",11,"Malassezia_pachydermatis_21004",0
"2999","Yeast cell wall synthesis Kre9/Knh1","adhesin-associated","TRUE",11,"Malassezia_restricta_7877",0
"3000","Yeast cell wall synthesis Kre9/Knh1","adhesin-associated","TRUE",11,"Malassezia_restricta_7991",0
"3001","Yeast cell wall synthesis Kre9/Knh1","adhesin-associated","TRUE",11,"Malassezia_sympodialis_44340",0
"3002","Yeast cell wall synthesis Kre9/Knh1","adhesin-associated","TRUE",11,"Microsporum_audouinii_119449",0
"3003","Yeast cell wall synthesis Kre9/Knh1","adhesin-associated","TRUE",11,"Microsporum_audouinii_33268",0
"3004","Yeast cell wall synthesis Kre9/Knh1","adhesin-associated","TRUE",11,"Microsporum_canis_113480",0
"3005","Yeast cell wall synthesis Kre9/Knh1","adhesin-associated","TRUE",11,"Microsporum_canis_15669",0
"3006","Yeast cell wall synthesis Kre9/Knh1","adhesin-associated","TRUE",11,"Microsporum_canis_44551",0
"3007","Yeast cell wall synthesis Kre9/Knh1","adhesin-associated","TRUE",11,"Microsporum_ferrugineum_131111",0
"3008","Yeast cell wall synthesis Kre9/Knh1","adhesin-associated","TRUE",11,"Microsporum_ferrugineum_37371",0
"3009","Yeast cell wall synthesis Kre9/Knh1","adhesin-associated","TRUE",11,"Nakaseomyces_glabratus_11311",0
"3010","Yeast cell wall synthesis Kre9/Knh1","adhesin-associated","TRUE",11,"Nakaseomyces_glabratus_138",0
"3011","Yeast cell wall synthesis Kre9/Knh1","adhesin-associated","TRUE",11,"Nakaseomyces_glabratus_15698",0
"3012","Yeast cell wall synthesis Kre9/Knh1","adhesin-associated","TRUE",11,"Nannizzia_gypsea_17164",0
"3013","Yeast cell wall synthesis Kre9/Knh1","adhesin-associated","TRUE",11,"Pichia_kudriavzevii_5732",0
"3014","Yeast cell wall synthesis Kre9/Knh1","adhesin-associated","TRUE",11,"Rhodotorula_toruloides_Z1",1
"3015","Yeast cell wall synthesis Kre9/Knh1","adhesin-associated","TRUE",11,"Saccharomyces_cerevisiae_wine010",0
"3016","Yeast cell wall synthesis Kre9/Knh1","adhesin-associated","TRUE",11,"Trichophyton_concentricum_109405",0
"3017","Yeast cell wall synthesis Kre9/Knh1","adhesin-associated","TRUE",11,"Trichophyton_concentricum_19626",0
"3018","Yeast cell wall synthesis Kre9/Knh1","adhesin-associated","TRUE",11,"Trichophyton_indotineae_BE17",0
"3019","Yeast cell wall synthesis Kre9/Knh1","adhesin-associated","TRUE",11,"Trichophyton_interdigitale_BE4",0
"3020","Yeast cell wall synthesis Kre9/Knh1","adhesin-associated","TRUE",11,"Trichophyton_kuryangei_IHEM13979",0
"3021","Yeast cell wall synthesis Kre9/Knh1","adhesin-associated","TRUE",11,"Trichophyton_mentagrophytes_124404",0
"3022","Yeast cell wall synthesis Kre9/Knh1","adhesin-associated","TRUE",11,"Trichophyton_mentagrophytes_43573",0
"3023","Yeast cell wall synthesis Kre9/Knh1","adhesin-associated","TRUE",11,"Trichophyton_rubrum_117539",0
"3024","Yeast cell wall synthesis Kre9/Knh1","adhesin-associated","TRUE",11,"Trichophyton_rubrum_17065",0
"3025","Yeast cell wall synthesis Kre9/Knh1","adhesin-associated","TRUE",11,"Trichophyton_rubrum_28986",0
"3026","Yeast cell wall synthesis Kre9/Knh1","adhesin-associated","TRUE",11,"Trichophyton_rubrum_73588",0
"3027","Yeast cell wall synthesis Kre9/Knh1","adhesin-associated","TRUE",11,"Trichophyton_schoenleinii_45859",0
"3028","Yeast cell wall synthesis Kre9/Knh1","adhesin-associated","TRUE",11,"Trichophyton_schoenleinii_85571",0
"3029","Yeast cell wall synthesis Kre9/Knh1","adhesin-associated","TRUE",11,"Trichophyton_soudanese_IHEM19743",0
"3030","Yeast cell wall synthesis Kre9/Knh1","adhesin-associated","TRUE",11,"Trichophyton_tonsurans_112188",0
